날짜시간,앙상블예측(MW),발전량기준(MW),XGB예측(MW),LGB예측(MW)
2026-05-25 11:55:00,51502.6,59176.5,51481.2,51512.6
2026-05-25 12:00:00,51295.5,58938.5,51249.7,51316.9
2026-05-25 12:05:00,51279.5,58920.1,51198.2,51317.6
2026-05-25 12:10:00,51288.9,58930.9,51224.7,51319.0
2026-05-25 12:15:00,51212.5,58843.2,51205.0,51216.1
2026-05-25 12:20:00,51218.4,58849.9,51215.0,51220.0
2026-05-25 12:25:00,51221.2,58853.1,51212.4,51225.3
2026-05-25 12:30:00,51178.7,58804.3,51171.1,51182.2
2026-05-25 12:35:00,51230.5,58863.8,51213.5,51238.4
2026-05-25 12:40:00,51269.7,58908.9,51256.0,51276.1
2026-05-25 12:45:00,51286.8,58928.5,51280.1,51289.9
2026-05-25 12:50:00,51288.8,58930.9,51266.2,51299.4
2026-05-25 12:55:00,51303.0,58947.1,51254.5,51325.7
2026-05-25 13:00:00,51435.4,59099.3,51565.0,51374.7
2026-05-25 13:05:00,51555.8,59237.6,51558.0,51554.7
2026-05-25 13:10:00,51759.0,59471.1,51752.8,51761.9
2026-05-25 13:15:00,51961.5,59703.8,51985.1,51950.4
2026-05-25 13:20:00,51960.7,59702.9,51960.4,51960.9
2026-05-25 13:25:00,51975.7,59720.1,51975.2,51976.0
2026-05-25 13:30:00,52035.8,59789.1,52191.1,51963.1
2026-05-25 13:35:00,52204.9,59983.4,52219.1,52198.2
2026-05-25 13:40:00,52349.9,60150.1,52383.6,52334.2
2026-05-25 13:45:00,52337.9,60136.2,52380.9,52317.7
2026-05-25 13:50:00,52388.9,60194.9,52357.0,52403.9
2026-05-25 13:55:00,52411.5,60220.8,52374.3,52428.9
2026-05-25 14:00:00,52485.2,60305.5,52582.4,52439.7
2026-05-25 14:05:00,52600.0,60437.4,52597.4,52601.3
2026-05-25 14:10:00,52559.7,60391.1,52608.0,52537.1
2026-05-25 14:15:00,52619.3,60459.6,52665.7,52597.6
2026-05-25 14:20:00,52667.1,60514.6,52818.7,52596.2
2026-05-25 14:25:00,52810.0,60678.7,52826.8,52802.1
2026-05-25 14:30:00,52885.4,60765.4,52973.6,52844.1
2026-05-25 14:35:00,52961.7,60853.0,52998.0,52944.7
2026-05-25 14:40:00,53026.5,60927.5,53002.5,53037.8
2026-05-25 14:45:00,53178.9,61102.6,53198.3,53169.9
2026-05-25 14:50:00,53239.0,61171.6,53350.3,53186.8
2026-05-25 14:55:00,53324.4,61269.8,53327.8,53322.8
2026-05-25 15:00:00,53279.0,61217.6,53317.1,53261.2
2026-05-25 15:05:00,53286.1,61225.7,53311.2,53274.3
2026-05-25 15:10:00,53367.3,61319.0,53397.5,53353.2
2026-05-25 15:15:00,53600.6,61587.1,53633.4,53585.2
2026-05-25 15:20:00,53759.8,61770.0,53776.4,53752.0
2026-05-25 15:25:00,53963.6,62004.1,53972.6,53959.4
2026-05-25 15:30:00,54115.6,62178.8,54111.4,54117.5
2026-05-25 15:35:00,54260.9,62345.8,54265.6,54258.7
2026-05-25 15:40:00,54405.1,62511.5,54410.4,54402.7
2026-05-25 15:45:00,54561.9,62691.6,54565.2,54560.3
2026-05-25 15:50:00,54751.7,62909.7,54743.2,54755.6
2026-05-25 15:55:00,54987.8,63181.0,54976.2,54993.2
2026-05-25 16:00:00,55135.4,63350.6,55190.1,55109.8
2026-05-25 16:05:00,55275.3,63511.3,55257.7,55283.5
2026-05-25 16:10:00,55471.4,63736.7,55471.4,55471.4
2026-05-25 16:15:00,55629.8,63918.6,55731.0,55582.3
2026-05-25 16:20:00,55810.4,64126.2,55811.4,55809.9
2026-05-25 16:25:00,55971.0,64310.7,56037.4,55939.8
2026-05-25 16:30:00,56149.5,64515.7,56122.9,56161.9
2026-05-25 16:35:00,56333.1,64726.7,56384.1,56309.2
2026-05-25 16:40:00,56483.6,64899.6,56453.8,56497.5
2026-05-25 16:45:00,56700.7,65149.1,56697.9,56702.0
2026-05-25 16:50:00,56831.1,65298.9,56816.9,56837.7
2026-05-25 16:55:00,56996.5,65489.0,56994.3,56997.6
2026-05-25 17:00:00,57058.1,65559.8,57048.2,57062.8
2026-05-25 17:05:00,57135.1,65648.3,57075.8,57162.9
2026-05-25 17:10:00,57237.2,65765.5,57262.8,57225.2
2026-05-25 17:15:00,57372.4,65920.9,57391.9,57363.2
2026-05-25 17:20:00,57528.2,66099.9,57457.0,57561.5
2026-05-25 17:25:00,57622.8,66208.6,57652.2,57609.1
2026-05-25 17:30:00,57758.2,66364.1,57782.0,57747.0
2026-05-25 17:35:00,57918.6,66548.4,57946.0,57905.7
2026-05-25 17:40:00,58066.4,66718.3,58052.9,58072.8
2026-05-25 17:45:00,58169.9,66837.2,58215.7,58148.4
2026-05-25 17:50:00,58254.9,66934.9,58289.2,58238.8
2026-05-25 17:55:00,58350.6,67044.9,58393.8,58330.4
2026-05-25 18:00:00,58450.0,67159.0,58455.0,58447.6
2026-05-25 18:05:00,58464.2,67175.4,58493.3,58450.6
2026-05-25 18:10:00,58522.4,67242.2,58547.5,58510.6
2026-05-25 18:15:00,58656.9,67396.8,58687.6,58642.5
2026-05-25 18:20:00,58784.5,67543.4,58751.5,58799.9
2026-05-25 18:25:00,58902.6,67679.0,58933.9,58887.9
2026-05-25 18:30:00,59048.6,67846.9,59076.2,59035.7
2026-05-25 18:35:00,59152.9,67966.7,59127.4,59164.8
2026-05-25 18:40:00,59210.9,68033.3,59196.0,59217.9
2026-05-25 18:45:00,59302.0,68138.0,59295.1,59305.3
2026-05-25 18:50:00,59389.7,68238.7,59385.7,59391.5
2026-05-25 18:55:00,59461.0,68320.7,59465.2,59459.0
2026-05-25 19:00:00,59514.9,68382.7,59541.3,59502.6
2026-05-25 19:05:00,59550.5,68423.6,59512.5,59568.4
2026-05-25 19:10:00,59605.6,68486.8,59631.6,59593.4
2026-05-25 19:15:00,59648.3,68535.9,59607.3,59667.5
2026-05-25 19:20:00,59664.0,68553.9,59670.4,59661.0
2026-05-25 19:25:00,59672.9,68564.2,59671.1,59673.8
2026-05-25 19:30:00,59672.9,68564.2,59666.3,59676.0
2026-05-25 19:35:00,59665.4,68555.5,59657.5,59669.1
2026-05-25 19:40:00,59659.7,68549.0,59635.6,59670.9
2026-05-25 19:45:00,59667.8,68558.3,59663.9,59669.6
2026-05-25 19:50:00,59621.4,68505.0,59611.4,59626.2
2026-05-25 19:55:00,59589.4,68468.3,59516.3,59623.7
2026-05-25 20:00:00,59556.6,68430.5,59479.8,59592.6
2026-05-25 20:05:00,59540.9,68412.5,59477.7,59570.5
2026-05-25 20:10:00,59572.7,68449.0,59511.7,59601.2
2026-05-25 20:15:00,59557.7,68431.8,59483.6,59592.5
2026-05-25 20:20:00,59546.7,68419.2,59477.9,59579.0
2026-05-25 20:25:00,59483.5,68346.5,59474.6,59487.6
2026-05-25 20:30:00,59397.5,68247.8,59388.5,59401.8
2026-05-25 20:35:00,59327.5,68167.3,59300.4,59340.1
2026-05-25 20:40:00,59296.1,68131.3,59214.8,59334.2
2026-05-25 20:45:00,59256.9,68086.2,59220.6,59273.9
2026-05-25 20:50:00,59239.3,68066.0,59208.2,59253.9
2026-05-25 20:55:00,59202.6,68023.8,59104.6,59248.5
2026-05-25 21:00:00,58986.6,67775.6,59073.1,58946.1
2026-05-25 21:05:00,58862.5,67633.0,58928.5,58831.5
2026-05-25 21:10:00,58754.1,67508.4,58739.7,58760.8
2026-05-25 21:15:00,58646.2,67384.4,58631.6,58653.0
2026-05-25 21:20:00,58506.6,67224.0,58538.4,58491.7
2026-05-25 21:25:00,58425.8,67131.3,58459.7,58409.9
2026-05-25 21:30:00,58339.0,67031.5,58366.3,58326.2
2026-05-25 21:35:00,58263.3,66944.6,58288.4,58251.6
2026-05-25 21:40:00,58162.2,66828.4,58177.0,58155.3
2026-05-25 21:45:00,58068.9,66721.2,58100.8,58054.0
2026-05-25 21:50:00,57971.1,66608.8,57994.6,57960.1
2026-05-25 21:55:00,57888.7,66514.1,57898.1,57884.3
2026-05-25 22:00:00,57803.3,66416.0,57794.0,57807.6
2026-05-25 22:05:00,57850.1,66469.8,57849.1,57850.6
2026-05-25 22:10:00,57843.6,66462.3,57825.2,57852.2
2026-05-25 22:15:00,57778.0,66386.9,57680.1,57823.8
2026-05-25 22:20:00,57684.7,66279.7,57676.2,57688.6
2026-05-25 22:25:00,57561.3,66137.9,57561.8,57561.0
2026-05-25 22:30:00,57433.2,65990.7,57343.7,57475.1
2026-05-25 22:35:00,57289.7,65825.8,57274.0,57297.0
2026-05-25 22:40:00,57221.4,65747.4,57199.2,57231.8
2026-05-25 22:45:00,57153.3,65669.2,57139.5,57159.8
2026-05-25 22:50:00,57083.1,65588.5,57036.2,57105.1
2026-05-25 22:55:00,56997.6,65490.2,56921.3,57033.3
2026-05-25 23:00:00,56978.1,65467.8,56996.5,56969.4
2026-05-25 23:05:00,57163.7,65681.1,57196.9,57148.1
2026-05-25 23:10:00,57133.0,65645.8,57132.9,57133.1
2026-05-25 23:15:00,56965.8,65453.7,56949.7,56973.4
2026-05-25 23:20:00,56794.9,65257.3,56770.4,56806.3
2026-05-25 23:25:00,56604.1,65038.1,56577.9,56616.4
2026-05-25 23:30:00,56357.6,64754.9,56317.2,56376.6
2026-05-25 23:35:00,56139.6,64504.3,56162.6,56128.7
2026-05-25 23:40:00,55943.3,64278.8,55990.5,55921.1
2026-05-25 23:45:00,55760.9,64069.3,55757.0,55762.8
2026-05-25 23:50:00,55548.2,63824.9,55503.5,55569.1
2026-05-25 23:55:00,55312.2,63553.7,55238.8,55346.6
2026-05-26 00:00:00,54886.0,63064.0,54867.3,54894.7
2026-05-26 00:05:00,54822.0,62990.4,54761.1,54850.5
2026-05-26 00:10:00,54564.4,62694.5,54562.8,54565.1
2026-05-26 00:15:00,54312.5,62405.1,54320.0,54309.0
2026-05-26 00:20:00,54071.1,62127.7,54034.7,54088.2
2026-05-26 00:25:00,53908.8,61941.2,53898.9,53913.4
2026-05-26 00:30:00,53725.1,61730.1,53744.5,53716.0
2026-05-26 00:35:00,53591.3,61576.4,53551.5,53610.0
2026-05-26 00:40:00,53443.4,61406.4,53416.3,53456.1
2026-05-26 00:45:00,53245.5,61179.0,53263.8,53236.9
2026-05-26 00:50:00,53105.8,61018.5,53085.4,53115.3
2026-05-26 00:55:00,52923.4,60809.0,52942.1,52914.7
2026-05-26 01:00:00,52778.0,60641.9,52763.4,52784.9
2026-05-26 01:05:00,52630.7,60472.7,52596.8,52646.6
2026-05-26 01:10:00,52534.6,60362.3,52609.2,52499.7
2026-05-26 01:15:00,52463.4,60280.4,52423.6,52482.0
2026-05-26 01:20:00,52471.1,60289.3,52427.4,52491.6
2026-05-26 01:25:00,52422.1,60232.9,52423.6,52421.4
2026-05-26 01:30:00,52292.5,60084.1,52404.5,52240.1
2026-05-26 01:35:00,52213.2,59993.0,52197.4,52220.6
2026-05-26 01:40:00,52209.4,59988.6,52186.8,52220.0
2026-05-26 01:45:00,52217.0,59997.4,52185.4,52231.8
2026-05-26 01:50:00,52216.4,59996.6,52185.8,52230.7
2026-05-26 01:55:00,52238.3,60021.8,52204.7,52254.0
2026-05-26 02:00:00,52219.1,59999.7,52180.4,52237.2
2026-05-26 02:05:00,52241.8,60025.8,52228.6,52247.9
2026-05-26 02:10:00,52224.5,60005.9,52211.3,52230.6
2026-05-26 02:15:00,52222.3,60003.4,52207.7,52229.1
2026-05-26 02:20:00,52219.7,60000.4,52208.6,52224.8
2026-05-26 02:25:00,52221.4,60002.3,52212.7,52225.4
2026-05-26 02:30:00,52237.6,60021.0,52183.6,52262.9
2026-05-26 02:35:00,52256.5,60042.7,52211.9,52277.4
2026-05-26 02:40:00,52248.8,60033.9,52196.4,52273.4
2026-05-26 02:45:00,52250.3,60035.6,52200.8,52273.5
2026-05-26 02:50:00,52249.6,60034.8,52197.0,52274.2
2026-05-26 02:55:00,52248.2,60033.2,52196.2,52272.6
2026-05-26 03:00:00,52274.2,60063.1,52250.6,52285.3
2026-05-26 03:05:00,52322.2,60118.2,52292.7,52336.1
2026-05-26 03:10:00,52307.5,60101.4,52283.4,52318.9
2026-05-26 03:15:00,52308.0,60101.8,52280.1,52321.0
2026-05-26 03:20:00,52306.1,60099.7,52281.6,52317.6
2026-05-26 03:25:00,52310.6,60104.8,52284.8,52322.6
2026-05-26 03:30:00,52301.7,60094.7,52271.9,52315.7
2026-05-26 03:35:00,52330.8,60128.1,52306.4,52342.3
2026-05-26 03:40:00,52310.8,60105.1,52283.9,52323.4
2026-05-26 03:45:00,52312.6,60107.1,52289.2,52323.5
2026-05-26 03:50:00,52311.1,60105.5,52284.7,52323.5
2026-05-26 03:55:00,52314.2,60109.0,52283.9,52328.4
2026-05-26 04:00:00,52328.5,60125.5,52311.5,52336.5
2026-05-26 04:05:00,52379.4,60183.9,52371.5,52383.1
2026-05-26 04:10:00,52361.2,60163.1,52344.6,52369.0
2026-05-26 04:15:00,52359.5,60161.1,52337.4,52369.9
2026-05-26 04:20:00,52359.6,60161.1,52335.5,52370.8
2026-05-26 04:25:00,52364.4,60166.7,52343.4,52374.3
2026-05-26 04:30:00,52357.2,60158.5,52330.9,52369.6
2026-05-26 04:35:00,52399.0,60206.4,52382.7,52406.6
2026-05-26 04:40:00,52373.4,60177.0,52347.6,52385.5
2026-05-26 04:45:00,52372.8,60176.3,52345.6,52385.5
2026-05-26 04:50:00,52368.4,60171.3,52342.5,52380.6
2026-05-26 04:55:00,52366.5,60169.1,52342.0,52378.0
2026-05-26 05:00:00,52390.9,60197.1,52393.4,52389.8
2026-05-26 05:05:00,52463.5,60280.5,52461.4,52464.5
2026-05-26 05:10:00,52612.2,60451.4,52634.9,52601.6
2026-05-26 05:15:00,52601.6,60439.3,52612.9,52596.4
2026-05-26 05:20:00,52602.0,60439.7,52608.0,52599.2
2026-05-26 05:25:00,52605.3,60443.5,52620.0,52598.4
2026-05-26 05:30:00,52638.2,60481.2,52613.7,52649.6
2026-05-26 05:35:00,52759.9,60621.2,52861.1,52712.6
2026-05-26 05:40:00,52847.7,60722.1,52802.7,52868.8
2026-05-26 05:45:00,53001.0,60898.2,52960.0,53020.2
2026-05-26 05:50:00,53135.2,61052.4,53189.5,53109.8
2026-05-26 05:55:00,53239.9,61172.6,53190.6,53262.9
2026-05-26 06:00:00,53469.2,61436.1,53459.3,53473.8
2026-05-26 06:05:00,53743.3,61751.1,53758.2,53736.3
2026-05-26 06:10:00,53935.1,61971.4,53940.5,53932.5
2026-05-26 06:15:00,54095.1,62155.3,54095.9,54094.7
2026-05-26 06:20:00,54216.8,62295.1,54243.5,54204.3
2026-05-26 06:25:00,54423.0,62532.0,54394.8,54436.2
2026-05-26 06:30:00,54612.7,62750.0,54525.4,54653.6
2026-05-26 06:35:00,54878.5,63055.4,54851.1,54891.3
2026-05-26 06:40:00,55118.4,63331.0,55087.8,55132.7
2026-05-26 06:45:00,55236.2,63466.4,55293.0,55209.6
2026-05-26 06:50:00,55391.8,63645.2,55465.0,55357.5
2026-05-26 06:55:00,55586.9,63869.4,55573.6,55593.2
2026-05-26 07:00:00,55864.7,64188.6,55900.1,55848.1
2026-05-26 07:05:00,56250.5,64631.9,56290.3,56231.9
2026-05-26 07:10:00,56457.3,64869.5,56465.1,56453.7
2026-05-26 07:15:00,56667.0,65110.4,56666.5,56667.3
2026-05-26 07:20:00,56789.1,65250.7,56777.0,56794.8
2026-05-26 07:25:00,56939.3,65423.2,56895.5,56959.8
2026-05-26 07:30:00,57012.3,65507.1,57027.9,57004.9
2026-05-26 07:35:00,57199.8,65722.6,57223.4,57188.8
2026-05-26 07:40:00,57312.1,65851.6,57280.7,57326.8
2026-05-26 07:45:00,57411.0,65965.2,57404.1,57414.2
2026-05-26 07:50:00,57535.8,66108.6,57488.3,57558.1
2026-05-26 07:55:00,57681.1,66275.5,57607.4,57715.6
2026-05-26 08:00:00,57938.8,66571.6,57878.6,57967.0
2026-05-26 08:05:00,58273.5,66956.2,58228.1,58294.7
2026-05-26 08:10:00,58464.0,67175.2,58428.0,58480.9
2026-05-26 08:15:00,58585.3,67314.5,58624.2,58567.1
2026-05-26 08:20:00,58742.9,67495.6,58707.4,58759.5
2026-05-26 08:25:00,58924.0,67703.7,58886.0,58941.8
2026-05-26 08:30:00,59026.5,67821.4,59016.8,59031.0
2026-05-26 08:35:00,59193.2,68013.0,59151.2,59212.9
2026-05-26 08:40:00,59197.6,68018.1,59251.3,59172.5
2026-05-26 08:45:00,59174.3,67991.3,59205.7,59159.6
2026-05-26 08:50:00,59124.5,67934.0,59217.6,59080.9
2026-05-26 08:55:00,59128.2,67938.2,59103.0,59140.0
2026-05-26 09:00:00,59000.6,67791.7,59016.5,58993.1
2026-05-26 09:05:00,58939.1,67721.1,59016.0,58903.1
2026-05-26 09:10:00,58963.6,67749.2,58948.2,58970.8
2026-05-26 09:15:00,59000.6,67791.6,59053.6,58975.7
2026-05-26 09:20:00,58966.3,67752.3,58988.5,58955.9
2026-05-26 09:25:00,58966.7,67752.7,58972.4,58964.0
2026-05-26 09:30:00,58900.4,67676.6,58907.2,58897.3
2026-05-26 09:35:00,58867.6,67638.9,58844.6,58878.4
2026-05-26 09:40:00,58781.5,67540.0,58713.0,58813.6
2026-05-26 09:45:00,58714.4,67462.8,58725.1,58709.3
2026-05-26 09:50:00,58621.7,67356.4,58624.2,58620.6
2026-05-26 09:55:00,58528.8,67249.6,58540.6,58523.3
2026-05-26 10:00:00,58339.4,67031.9,58397.8,58312.0
2026-05-26 10:05:00,58369.3,67066.4,58405.2,58352.5
2026-05-26 10:10:00,58391.5,67091.9,58427.8,58374.5
2026-05-26 10:15:00,58536.9,67258.9,58513.2,58548.0
2026-05-26 10:20:00,58541.0,67263.6,58586.6,58519.6
2026-05-26 10:25:00,58514.4,67233.1,58571.7,58487.6
2026-05-26 10:30:00,58443.2,67151.3,58468.2,58431.5
2026-05-26 10:35:00,58380.5,67079.2,58394.4,58374.0
2026-05-26 10:40:00,58331.5,67022.9,58290.6,58350.7
2026-05-26 10:45:00,58289.9,66975.2,58302.1,58284.2
2026-05-26 10:50:00,58244.5,66922.9,58184.9,58272.4
2026-05-26 10:55:00,58180.2,66849.1,58177.6,58181.5
2026-05-26 11:00:00,57996.3,66637.7,58051.7,57970.3
2026-05-26 11:05:00,57853.1,66473.2,57916.8,57823.2
2026-05-26 11:10:00,57783.1,66392.8,57826.7,57762.7
2026-05-26 11:15:00,57693.6,66289.9,57729.1,57677.0
2026-05-26 11:20:00,57591.1,66172.2,57615.0,57579.9
2026-05-26 11:25:00,57504.9,66073.1,57517.8,57498.9
2026-05-26 11:30:00,57349.5,65894.6,57379.9,57335.2
2026-05-26 11:35:00,57240.9,65769.7,57226.6,57247.5
2026-05-26 11:40:00,57128.5,65640.7,57142.4,57122.0
2026-05-26 11:45:00,56981.0,65471.2,57044.5,56951.3
2026-05-26 11:50:00,56805.6,65269.6,56765.5,56824.3
2026-05-26 11:55:00,56485.8,64902.2,56479.4,56488.8
2026-05-26 12:00:00,56065.3,64419.1,56097.1,56050.4
2026-05-26 12:05:00,56137.7,64502.2,56090.2,56159.9
2026-05-26 12:10:00,56177.4,64547.8,56230.1,56152.7
2026-05-26 12:15:00,56244.7,64625.2,56227.0,56253.0
2026-05-26 12:20:00,56295.9,64684.0,56361.9,56265.0
2026-05-26 12:25:00,56373.3,64772.9,56349.8,56384.2
2026-05-26 12:30:00,56325.2,64717.7,56339.2,56318.6
2026-05-26 12:35:00,56375.7,64775.7,56347.6,56388.9
2026-05-26 12:40:00,56528.7,64951.4,56491.2,56546.2
2026-05-26 12:45:00,56670.3,65114.1,56638.5,56685.1
2026-05-26 12:50:00,56818.5,65284.5,56795.0,56829.5
2026-05-26 12:55:00,57037.7,65536.3,57057.2,57028.5
2026-05-26 13:00:00,57450.8,66011.0,57469.0,57442.4
2026-05-26 13:05:00,57912.4,66541.4,57810.5,57960.2
2026-05-26 13:10:00,58278.2,66961.7,58214.5,58308.1
2026-05-26 13:15:00,58567.7,67294.3,58496.1,58601.2
2026-05-26 13:20:00,58802.4,67564.0,58757.7,58823.4
2026-05-26 13:25:00,58973.0,67760.0,58996.8,58961.8
2026-05-26 13:30:00,59189.3,68008.6,59196.0,59186.2
2026-05-26 13:35:00,59447.2,68304.9,59440.2,59450.5
2026-05-26 13:40:00,59668.5,68559.1,59691.9,59657.5
2026-05-26 13:45:00,59810.1,68721.8,59821.7,59804.7
