날짜시간,앙상블예측(MW),발전량기준(MW),XGB예측(MW),LGB예측(MW)
2026-06-16 08:25:00,65026.8,74715.8,65073.1,65005.2
2026-06-16 08:30:00,65294.9,75023.8,65263.1,65309.7
2026-06-16 08:35:00,65585.9,75358.2,65583.1,65587.3
2026-06-16 08:40:00,65777.2,75578.0,65799.0,65767.0
2026-06-16 08:45:00,65943.8,75769.4,65960.3,65936.0
2026-06-16 08:50:00,66108.4,75958.6,66141.3,66093.0
2026-06-16 08:55:00,66235.6,76104.7,66224.4,66240.8
2026-06-16 09:00:00,66195.6,76058.8,66259.3,66165.8
2026-06-16 09:05:00,66263.8,76137.1,66266.3,66262.6
2026-06-16 09:10:00,66411.7,76307.0,66425.4,66405.3
2026-06-16 09:15:00,66518.3,76429.6,66534.7,66510.7
2026-06-16 09:20:00,66561.8,76479.5,66575.8,66555.2
2026-06-16 09:25:00,66624.8,76551.9,66678.8,66599.5
2026-06-16 09:30:00,66596.0,76518.8,66608.6,66590.2
2026-06-16 09:35:00,66616.2,76542.0,66614.6,66617.0
2026-06-16 09:40:00,66551.8,76468.0,66551.4,66552.0
2026-06-16 09:45:00,66561.3,76478.9,66552.2,66565.5
2026-06-16 09:50:00,66522.0,76433.8,66536.8,66515.1
2026-06-16 09:55:00,66462.1,76364.9,66395.9,66493.0
2026-06-16 10:00:00,66369.5,76258.6,66351.5,66378.0
2026-06-16 10:05:00,66423.0,76320.0,66401.4,66433.1
2026-06-16 10:10:00,66496.7,76404.7,66444.9,66520.9
2026-06-16 10:15:00,66716.4,76657.2,66648.4,66748.3
2026-06-16 10:20:00,66783.6,76734.3,66744.7,66801.7
2026-06-16 10:25:00,66851.4,76812.3,66838.9,66857.3
2026-06-16 10:30:00,66801.4,76754.8,66830.9,66787.5
2026-06-16 10:35:00,66806.6,76760.8,66778.9,66819.6
2026-06-16 10:40:00,66793.3,76745.5,66759.6,66809.1
2026-06-16 10:45:00,66796.7,76749.4,66770.1,66809.2
2026-06-16 10:50:00,66768.0,76716.5,66749.9,66776.5
2026-06-16 10:55:00,66692.9,76630.1,66720.4,66679.9
2026-06-16 11:00:00,66557.4,76474.5,66538.1,66566.5
2026-06-16 11:05:00,66459.9,76362.4,66498.3,66441.9
2026-06-16 11:10:00,66466.2,76369.7,66424.0,66486.0
2026-06-16 11:15:00,66472.3,76376.6,66440.7,66487.0
2026-06-16 11:20:00,66443.2,76343.3,66417.1,66455.5
2026-06-16 11:25:00,66389.2,76281.2,66417.4,66375.9
2026-06-16 11:30:00,66314.1,76195.0,66250.5,66343.9
2026-06-16 11:35:00,66246.2,76116.9,66170.1,66281.8
2026-06-16 11:40:00,66153.6,76010.5,66135.5,66162.1
2026-06-16 11:45:00,66115.6,75966.8,66020.9,66159.9
2026-06-16 11:50:00,65884.6,75701.4,65822.9,65913.5
2026-06-16 11:55:00,65596.5,75370.4,65514.4,65635.0
2026-06-16 12:00:00,65146.0,74852.8,65136.3,65150.6
2026-06-16 12:05:00,65072.7,74768.6,65125.5,65048.0
2026-06-16 12:10:00,65033.7,74723.7,65065.4,65018.9
2026-06-16 12:15:00,64915.6,74588.0,64949.7,64899.7
2026-06-16 12:20:00,64814.8,74472.2,64866.8,64790.5
2026-06-16 12:25:00,64730.1,74374.9,64758.7,64716.7
2026-06-16 12:30:00,64564.6,74184.7,64571.6,64561.3
2026-06-16 12:35:00,64501.6,74112.3,64565.5,64471.6
2026-06-16 12:40:00,64482.5,74090.4,64514.2,64467.7
2026-06-16 12:45:00,64482.5,74090.4,64554.8,64448.7
2026-06-16 12:50:00,64584.0,74207.0,64648.5,64553.8
2026-06-16 12:55:00,64742.0,74388.5,64818.0,64706.4
2026-06-16 13:00:00,65118.5,74821.2,65021.7,65163.9
2026-06-16 13:05:00,65443.6,75194.7,65382.8,65472.1
2026-06-16 13:10:00,65698.2,75487.3,65725.2,65685.6
2026-06-16 13:15:00,65868.3,75682.6,65850.6,65876.5
2026-06-16 13:20:00,66018.2,75854.9,65998.5,66027.4
2026-06-16 13:25:00,66132.4,75986.2,66130.5,66133.3
2026-06-16 13:30:00,66303.3,76182.5,66330.3,66290.7
2026-06-16 13:35:00,66525.8,76438.1,66488.0,66543.5
2026-06-16 13:40:00,66693.0,76630.3,66631.8,66721.7
2026-06-16 13:45:00,66856.1,76817.6,66803.9,66880.5
2026-06-16 13:50:00,66923.1,76894.6,66954.7,66908.3
2026-06-16 13:55:00,67025.9,77012.7,67025.8,67025.9
2026-06-16 14:00:00,67039.1,77028.0,67043.9,67036.9
2026-06-16 14:05:00,67014.3,76999.4,67004.7,67018.7
2026-06-16 14:10:00,67066.3,77059.2,67034.6,67081.2
2026-06-16 14:15:00,67077.7,77072.2,67178.1,67030.6
2026-06-16 14:20:00,67061.8,77054.0,67160.1,67015.8
2026-06-16 14:25:00,67059.6,77051.5,67165.6,67010.0
2026-06-16 14:30:00,67020.0,77005.9,67118.5,66973.8
2026-06-16 14:35:00,66993.1,76975.1,67010.8,66984.8
2026-06-16 14:40:00,66979.2,76959.1,66994.6,66972.0
2026-06-16 14:45:00,66922.1,76893.5,67004.4,66883.6
2026-06-16 14:50:00,66880.8,76846.0,66893.6,66874.8
2026-06-16 14:55:00,66866.4,76829.5,66867.3,66866.0
2026-06-16 15:00:00,66725.8,76667.9,66829.7,66677.1
2026-06-16 15:05:00,66595.7,76518.5,66607.3,66590.3
2026-06-16 15:10:00,66689.0,76625.7,66658.5,66703.3
2026-06-16 15:15:00,66843.8,76803.5,66824.6,66852.7
2026-06-16 15:20:00,66934.5,76907.7,66911.1,66945.5
2026-06-16 15:25:00,67029.4,77016.8,67014.5,67036.4
2026-06-16 15:30:00,67066.7,77059.6,67069.1,67065.6
2026-06-16 15:35:00,67113.3,77113.2,67192.0,67076.4
2026-06-16 15:40:00,67170.8,77179.2,67212.1,67151.4
2026-06-16 15:45:00,67228.6,77245.7,67304.2,67193.2
2026-06-16 15:50:00,67295.1,77322.0,67292.4,67296.3
2026-06-16 15:55:00,67323.4,77354.6,67407.8,67283.9
2026-06-16 16:00:00,67285.2,77310.7,67321.4,67268.3
2026-06-16 16:05:00,67126.4,77128.3,67272.2,67058.1
2026-06-16 16:10:00,67204.7,77218.2,67241.6,67187.4
2026-06-16 16:15:00,67288.7,77314.7,67354.4,67257.9
2026-06-16 16:20:00,67306.7,77335.4,67411.7,67257.5
2026-06-16 16:25:00,67346.4,77381.0,67422.4,67310.8
2026-06-16 16:30:00,67398.4,77440.7,67389.4,67402.6
2026-06-16 16:35:00,67441.2,77489.9,67495.7,67415.7
2026-06-16 16:40:00,67491.7,77548.0,67475.0,67499.5
2026-06-16 16:45:00,67533.6,77596.1,67603.7,67500.7
2026-06-16 16:50:00,67551.8,77617.0,67560.4,67547.8
2026-06-16 16:55:00,67565.5,77632.8,67537.9,67578.4
2026-06-16 17:00:00,67464.4,77516.6,67450.6,67470.9
2026-06-16 17:05:00,67272.6,77296.2,67290.9,67264.0
2026-06-16 17:10:00,67346.1,77380.6,67358.0,67340.5
2026-06-16 17:15:00,67446.1,77495.6,67404.5,67465.6
2026-06-16 17:20:00,67542.0,77605.8,67501.9,67560.8
2026-06-16 17:25:00,67625.8,77702.0,67599.8,67638.0
2026-06-16 17:30:00,67644.3,77723.3,67685.6,67624.9
2026-06-16 17:35:00,67727.7,77819.1,67702.5,67739.5
2026-06-16 17:40:00,67754.8,77850.2,67805.4,67731.1
2026-06-16 17:45:00,67827.6,77933.9,67810.5,67835.6
2026-06-16 17:50:00,67829.5,77936.1,67875.2,67808.2
2026-06-16 17:55:00,67810.3,77914.0,67849.9,67791.7
2026-06-16 18:00:00,67800.0,77902.2,67828.4,67786.7
2026-06-16 18:05:00,67689.7,77775.5,67682.1,67693.3
2026-06-16 18:10:00,67723.2,77814.0,67683.0,67742.1
2026-06-16 18:15:00,67768.0,77865.5,67835.6,67736.3
2026-06-16 18:20:00,67830.4,77937.2,67814.3,67838.0
2026-06-16 18:25:00,67870.2,77982.9,67887.6,67862.1
2026-06-16 18:30:00,67941.1,78064.3,67897.4,67961.6
2026-06-16 18:35:00,67964.3,78091.0,68007.4,67944.2
2026-06-16 18:40:00,68021.3,78156.5,67993.5,68034.3
2026-06-16 18:45:00,68057.6,78198.2,68104.8,68035.6
2026-06-16 18:50:00,68021.6,78156.8,68070.2,67998.8
2026-06-16 18:55:00,67998.1,78129.8,68039.4,67978.8
2026-06-16 19:00:00,67937.2,78059.9,67860.6,67973.1
2026-06-16 19:05:00,67833.1,77940.2,67847.1,67826.5
2026-06-16 19:10:00,67783.2,77882.9,67784.5,67782.6
2026-06-16 19:15:00,67761.6,77858.1,67697.6,67791.6
2026-06-16 19:20:00,67759.7,77856.0,67699.9,67787.8
2026-06-16 19:25:00,67753.8,77849.1,67690.5,67783.4
2026-06-16 19:30:00,67744.3,77838.2,67686.2,67771.5
2026-06-16 19:35:00,67740.8,77834.2,67697.0,67761.4
2026-06-16 19:40:00,67673.9,77757.3,67692.7,67665.1
2026-06-16 19:45:00,67637.4,77715.3,67575.5,67666.3
2026-06-16 19:50:00,67604.1,77677.1,67552.2,67628.4
2026-06-16 19:55:00,67503.9,77562.0,67535.9,67488.9
2026-06-16 20:00:00,67294.3,77321.2,67352.5,67267.0
2026-06-16 20:05:00,67094.2,77091.2,67142.2,67071.7
2026-06-16 20:10:00,66964.8,76942.6,67012.8,66942.4
2026-06-16 20:15:00,66832.3,76790.3,66885.1,66807.5
2026-06-16 20:20:00,66682.5,76618.2,66660.8,66692.7
2026-06-16 20:25:00,66531.8,76445.0,66529.6,66532.8
2026-06-16 20:30:00,66350.6,76236.8,66410.8,66322.4
2026-06-16 20:35:00,66185.3,76046.9,66225.2,66166.6
2026-06-16 20:40:00,65981.3,75812.5,66037.6,65955.0
2026-06-16 20:45:00,65779.3,75580.4,65801.7,65768.8
2026-06-16 20:50:00,65513.8,75275.3,65596.5,65475.0
2026-06-16 20:55:00,65254.0,74976.9,65285.1,65239.4
2026-06-16 21:00:00,65008.5,74694.8,65052.2,64988.1
2026-06-16 21:05:00,64811.4,74468.3,64792.5,64820.3
2026-06-16 21:10:00,64640.7,74272.2,64602.5,64658.6
2026-06-16 21:15:00,64467.8,74073.6,64424.7,64488.0
2026-06-16 21:20:00,64335.0,73920.9,64341.3,64332.0
2026-06-16 21:25:00,64224.0,73793.4,64161.4,64253.3
2026-06-16 21:30:00,64060.8,73605.9,64048.8,64066.5
2026-06-16 21:35:00,63866.5,73382.6,63873.5,63863.2
2026-06-16 21:40:00,63697.3,73188.2,63721.2,63686.1
2026-06-16 21:45:00,63519.0,72983.3,63571.7,63494.3
2026-06-16 21:50:00,63326.4,72762.0,63401.9,63291.0
2026-06-16 21:55:00,63129.6,72535.9,63123.9,63132.2
2026-06-16 22:00:00,62941.2,72319.4,62875.3,62972.0
2026-06-16 22:05:00,63031.8,72423.5,63010.2,63041.9
2026-06-16 22:10:00,62961.8,72343.1,62923.0,62980.0
2026-06-16 22:15:00,62907.2,72280.4,62867.9,62925.6
2026-06-16 22:20:00,62832.9,72195.0,62792.4,62851.9
2026-06-16 22:25:00,62691.9,72032.9,62665.4,62704.2
2026-06-16 22:30:00,62549.7,71869.6,62540.9,62553.8
2026-06-16 22:35:00,62360.4,71652.1,62363.0,62359.2
2026-06-16 22:40:00,62162.1,71424.3,62199.5,62144.6
2026-06-16 22:45:00,62013.0,71252.9,62006.6,62015.9
2026-06-16 22:50:00,61876.5,71096.1,61862.5,61883.0
2026-06-16 22:55:00,61656.3,70843.1,61654.0,61657.4
2026-06-16 23:00:00,61655.6,70842.2,61683.2,61642.6
2026-06-16 23:05:00,61999.0,71236.9,62075.2,61963.3
2026-06-16 23:10:00,61943.1,71172.6,61959.5,61935.4
2026-06-16 23:15:00,61763.4,70966.2,61811.3,61741.0
2026-06-16 23:20:00,61493.1,70655.6,61498.4,61490.7
2026-06-16 23:25:00,61221.1,70343.0,61205.6,61228.3
2026-06-16 23:30:00,60878.8,69949.7,60791.2,60919.8
2026-06-16 23:35:00,60569.4,69594.2,60571.8,60568.2
2026-06-16 23:40:00,60261.2,69240.1,60306.9,60239.8
2026-06-16 23:45:00,59970.9,68906.6,59942.2,59984.3
2026-06-16 23:50:00,59653.1,68541.4,59616.6,59670.2
2026-06-16 23:55:00,59234.1,68059.9,59274.3,59215.2
2026-06-17 00:00:00,58699.5,67445.7,58679.8,58708.7
2026-06-17 00:05:00,58535.1,67256.8,58563.0,58522.0
2026-06-17 00:10:00,58269.2,66951.4,58284.8,58261.9
2026-06-17 00:15:00,58006.9,66649.9,57982.1,58018.6
2026-06-17 00:20:00,57748.1,66352.5,57706.2,57767.7
2026-06-17 00:25:00,57480.4,66045.0,57408.6,57514.0
2026-06-17 00:30:00,57204.3,65727.7,57251.9,57182.0
2026-06-17 00:35:00,56987.0,65478.1,57033.9,56965.0
2026-06-17 00:40:00,56778.7,65238.7,56769.0,56783.3
2026-06-17 00:45:00,56626.3,65063.6,56599.7,56638.7
2026-06-17 00:50:00,56480.8,64896.4,56419.2,56509.7
2026-06-17 00:55:00,56356.9,64754.1,56305.3,56381.1
2026-06-17 01:00:00,56197.9,64571.3,56257.3,56170.0
2026-06-17 01:05:00,56118.4,64480.0,56134.6,56110.8
2026-06-17 01:10:00,56015.8,64362.2,55974.1,56035.3
2026-06-17 01:15:00,55941.7,64277.0,55879.1,55971.0
2026-06-17 01:20:00,55901.4,64230.7,55892.2,55905.7
2026-06-17 01:25:00,55845.7,64166.7,55819.4,55858.1
2026-06-17 01:30:00,55778.9,64090.0,55756.0,55789.7
2026-06-17 01:35:00,55702.4,64002.1,55664.6,55720.1
2026-06-17 01:40:00,55617.9,63904.9,55649.0,55603.3
2026-06-17 01:45:00,55576.4,63857.3,55574.4,55577.3
2026-06-17 01:50:00,55530.2,63804.2,55580.5,55506.6
2026-06-17 01:55:00,55492.8,63761.2,55459.4,55508.4
2026-06-17 02:00:00,55465.4,63729.7,55437.8,55478.3
2026-06-17 02:05:00,55435.4,63695.3,55497.7,55406.3
2026-06-17 02:10:00,55377.8,63629.1,55351.4,55390.1
2026-06-17 02:15:00,55355.6,63603.6,55348.2,55359.1
2026-06-17 02:20:00,55280.6,63517.5,55350.2,55248.0
2026-06-17 02:25:00,55248.3,63480.2,55251.7,55246.7
2026-06-17 02:30:00,55169.2,63389.4,55239.1,55136.4
2026-06-17 02:35:00,55138.8,63354.4,55121.0,55147.1
2026-06-17 02:40:00,55103.2,63313.5,55105.2,55102.2
2026-06-17 02:45:00,55014.2,63211.3,55014.2,55014.1
2026-06-17 02:50:00,55013.2,63210.2,55009.7,55014.8
2026-06-17 02:55:00,55011.3,63208.0,55008.5,55012.6
2026-06-17 03:00:00,55017.9,63215.6,55014.1,55019.7
2026-06-17 03:05:00,55072.7,63278.5,55082.9,55067.9
2026-06-17 03:10:00,55013.1,63210.0,55062.1,54990.1
2026-06-17 03:15:00,55000.3,63195.4,55018.4,54991.8
2026-06-17 03:20:00,54935.7,63121.1,55016.1,54898.0
2026-06-17 03:25:00,54901.1,63081.4,54883.7,54909.3
2026-06-17 03:30:00,54894.5,63073.8,54881.5,54900.6
2026-06-17 03:35:00,54930.7,63115.4,54906.2,54942.3
2026-06-17 03:40:00,54917.0,63099.7,54894.0,54927.8
2026-06-17 03:45:00,54919.1,63102.1,54900.5,54927.9
2026-06-17 03:50:00,54919.0,63101.9,54894.4,54930.5
2026-06-17 03:55:00,54916.8,63099.4,54894.9,54927.1
2026-06-17 04:00:00,55000.7,63195.8,54938.5,55029.8
2026-06-17 04:05:00,55099.2,63309.0,55145.7,55077.5
2026-06-17 04:10:00,55143.4,63359.7,55109.7,55159.1
2026-06-17 04:15:00,55227.6,63456.6,55198.2,55241.4
2026-06-17 04:20:00,55226.0,63454.7,55203.5,55236.6
2026-06-17 04:25:00,55231.4,63460.9,55211.0,55240.9
2026-06-17 04:30:00,55259.9,63493.6,55316.6,55233.3
2026-06-17 04:35:00,55365.3,63614.7,55357.0,55369.2
2026-06-17 04:40:00,55361.8,63610.7,55408.8,55339.8
2026-06-17 04:45:00,55374.3,63625.1,55451.1,55338.3
2026-06-17 04:50:00,55476.0,63741.9,55443.8,55491.1
2026-06-17 04:55:00,55511.4,63782.6,55556.6,55490.2
2026-06-17 05:00:00,55623.5,63911.4,55641.4,55615.1
2026-06-17 05:05:00,55800.4,64114.6,55826.6,55788.0
2026-06-17 05:10:00,55867.7,64192.0,55986.9,55811.9
2026-06-17 05:15:00,55954.9,64292.2,55955.6,55954.5
2026-06-17 05:20:00,56090.4,64447.9,56074.4,56097.9
2026-06-17 05:25:00,56190.0,64562.3,56185.2,56192.2
2026-06-17 05:30:00,56300.1,64688.8,56286.0,56306.7
2026-06-17 05:35:00,56451.9,64863.3,56442.5,56456.4
2026-06-17 05:40:00,56551.5,64977.6,56599.1,56529.1
2026-06-17 05:45:00,56700.9,65149.4,56725.4,56689.4
2026-06-17 05:50:00,56821.7,65288.1,56793.6,56834.9
2026-06-17 05:55:00,56962.1,65449.5,56982.4,56952.6
2026-06-17 06:00:00,57226.8,65753.6,57193.3,57242.5
2026-06-17 06:05:00,57609.7,66193.5,57638.4,57596.2
2026-06-17 06:10:00,57847.0,66466.2,57836.9,57851.7
2026-06-17 06:15:00,57996.9,66638.4,58006.7,57992.2
2026-06-17 06:20:00,58154.6,66819.6,58172.5,58146.2
2026-06-17 06:25:00,58328.5,67019.4,58351.5,58317.7
2026-06-17 06:30:00,58476.0,67188.9,58495.4,58467.0
2026-06-17 06:35:00,58668.1,67409.7,58651.7,58675.8
2026-06-17 06:40:00,58867.2,67638.4,58842.5,58878.8
2026-06-17 06:45:00,59047.6,67845.7,58995.4,59072.1
2026-06-17 06:50:00,59206.9,68028.7,59170.2,59224.1
2026-06-17 06:55:00,59408.2,68260.0,59370.2,59426.0
2026-06-17 07:00:00,59756.1,68659.8,59729.3,59768.6
2026-06-17 07:05:00,60256.4,69234.6,60264.2,60252.7
2026-06-17 07:10:00,60592.3,69620.5,60524.3,60624.1
2026-06-17 07:15:00,60882.1,69953.5,60877.2,60884.4
2026-06-17 07:20:00,61073.8,70173.7,61122.6,61050.9
2026-06-17 07:25:00,61244.1,70369.5,61288.5,61223.3
2026-06-17 07:30:00,61446.9,70602.5,61440.1,61450.1
2026-06-17 07:35:00,61707.1,70901.5,61696.9,61711.9
2026-06-17 07:40:00,61855.0,71071.4,61818.0,61872.3
2026-06-17 07:45:00,61997.7,71235.4,62018.7,61987.9
2026-06-17 07:50:00,62124.8,71381.4,62141.7,62116.9
2026-06-17 07:55:00,62321.8,71607.7,62367.9,62300.2
2026-06-17 08:00:00,62743.7,72092.5,62727.0,62751.6
2026-06-17 08:05:00,63313.5,72747.2,63261.7,63337.8
2026-06-17 08:10:00,63694.9,73185.4,63603.0,63737.9
2026-06-17 08:15:00,64072.5,73619.2,64038.5,64088.4
2026-06-17 08:20:00,64383.6,73976.7,64399.9,64375.9
2026-06-17 08:25:00,64719.5,74362.7,64755.6,64702.7
2026-06-17 08:30:00,64971.0,74651.7,65009.4,64953.0
2026-06-17 08:35:00,65268.4,74993.4,65291.4,65257.6
2026-06-17 08:40:00,65478.5,75234.8,65491.2,65472.5
2026-06-17 08:45:00,65667.2,75451.6,65646.5,65676.9
2026-06-17 08:50:00,65815.8,75622.3,65854.2,65797.8
2026-06-17 08:55:00,65944.2,75769.9,66013.0,65912.0
2026-06-17 09:00:00,65920.3,75742.4,65984.5,65890.2
2026-06-17 09:05:00,65952.6,75779.6,66053.5,65905.4
2026-06-17 09:10:00,66050.9,75892.5,66091.0,66032.1
2026-06-17 09:15:00,66219.3,76085.9,66226.0,66216.1
2026-06-17 09:20:00,66272.7,76147.3,66292.6,66263.4
2026-06-17 09:25:00,66368.5,76257.4,66365.4,66370.0
2026-06-17 09:30:00,66398.4,76291.8,66400.3,66397.5
2026-06-17 09:35:00,66398.9,76292.3,66411.2,66393.1
2026-06-17 09:40:00,66367.3,76256.0,66361.0,66370.2
2026-06-17 09:45:00,66340.6,76225.3,66352.0,66335.2
2026-06-17 09:50:00,66278.9,76154.5,66336.0,66252.2
2026-06-17 09:55:00,66219.6,76086.3,66193.0,66232.1
2026-06-17 10:00:00,66041.5,75881.7,66049.1,66038.0
2026-06-17 10:05:00,66077.9,75923.5,66108.1,66063.7
2026-06-17 10:10:00,66141.8,75997.0,66136.0,66144.6
2026-06-17 10:15:00,66292.8,76170.5,66336.6,66272.3
2026-06-17 10:20:00,66351.8,76238.2,66312.8,66370.1
2026-06-17 10:25:00,66347.2,76232.9,66412.8,66316.4
2026-06-17 10:30:00,66266.1,76139.8,66319.5,66241.1
2026-06-17 10:35:00,66263.3,76136.6,66241.7,66273.5
2026-06-17 10:40:00,66249.4,76120.6,66221.3,66262.6
2026-06-17 10:45:00,66252.8,76124.4,66231.8,66262.6
2026-06-17 10:50:00,66223.3,76090.5,66209.3,66229.8
2026-06-17 10:55:00,66141.8,75996.9,66189.7,66119.3
2026-06-17 11:00:00,65970.6,75800.2,66029.8,65942.9
2026-06-17 11:05:00,65859.8,75672.9,65894.8,65843.4
2026-06-17 11:10:00,65802.4,75607.0,65793.4,65806.6
2026-06-17 11:15:00,65717.8,75509.7,65706.2,65723.2
2026-06-17 11:20:00,65606.0,75381.3,65677.2,65572.6
2026-06-17 11:25:00,65475.8,75231.6,65478.1,65474.7
2026-06-17 11:30:00,65335.6,75070.6,65280.2,65361.5
2026-06-17 11:35:00,65208.5,74924.5,65138.5,65241.2
2026-06-17 11:40:00,65015.8,74703.1,64965.1,65039.5
2026-06-17 11:45:00,64823.5,74482.2,64778.6,64844.6
2026-06-17 11:50:00,64489.1,74098.0,64491.2,64488.2
2026-06-17 11:55:00,64092.0,73641.8,64101.4,64087.6
2026-06-17 12:00:00,63565.7,73037.0,63626.9,63537.0
2026-06-17 12:05:00,63612.7,73091.0,63601.7,63617.9
2026-06-17 12:10:00,63623.2,73103.0,63585.1,63641.0
2026-06-17 12:15:00,63638.2,73120.3,63664.1,63626.1
2026-06-17 12:20:00,63710.4,73203.3,63672.9,63728.0
2026-06-17 12:25:00,63735.6,73232.2,63725.4,63740.4
2026-06-17 12:30:00,63697.4,73188.3,63568.5,63757.7
2026-06-17 12:35:00,63741.5,73238.9,63637.0,63790.4
2026-06-17 12:40:00,63851.4,73365.2,63803.4,63873.9
2026-06-17 12:45:00,63949.1,73477.5,63904.0,63970.2
2026-06-17 12:50:00,64051.8,73595.5,64072.8,64042.0
2026-06-17 12:55:00,64197.5,73762.9,64216.7,64188.5
2026-06-17 13:00:00,64662.0,74296.6,64601.6,64690.3
2026-06-17 13:05:00,65093.7,74792.7,65094.1,65093.5
2026-06-17 13:10:00,65402.4,75147.4,65407.2,65400.1
2026-06-17 13:15:00,65529.8,75293.7,65570.1,65510.9
2026-06-17 13:20:00,65731.4,75525.4,65761.4,65717.4
2026-06-17 13:25:00,65947.5,75773.7,65975.1,65934.6
2026-06-17 13:30:00,66164.2,76022.7,66165.5,66163.6
2026-06-17 13:35:00,66424.9,76322.2,66380.8,66445.5
2026-06-17 13:40:00,66579.6,76500.0,66544.8,66595.9
2026-06-17 13:45:00,66774.2,76723.6,66739.9,66790.3
2026-06-17 13:50:00,66904.5,76873.2,66868.3,66921.4
2026-06-17 13:55:00,67029.7,77017.2,67007.3,67040.3
2026-06-17 14:00:00,67088.3,77084.4,67068.9,67097.3
2026-06-17 14:05:00,67063.0,77055.4,67169.4,67013.2
2026-06-17 14:10:00,67130.1,77132.5,67199.8,67097.5
2026-06-17 14:15:00,67187.7,77198.7,67203.6,67180.3
2026-06-17 14:20:00,67169.4,77177.6,67261.7,67126.2
2026-06-17 14:25:00,67163.6,77171.0,67264.3,67116.4
2026-06-17 14:30:00,67124.7,77126.2,67226.0,67077.2
2026-06-17 14:35:00,67097.1,77094.6,67144.9,67074.7
2026-06-17 14:40:00,67035.9,77024.3,67146.0,66984.3
2026-06-17 14:45:00,66994.2,76976.3,67018.7,66982.7
2026-06-17 14:50:00,66982.2,76962.6,66997.6,66975.0
2026-06-17 14:55:00,66909.1,76878.5,66977.0,66877.3
2026-06-17 15:00:00,66806.9,76761.2,66831.9,66795.2
2026-06-17 15:05:00,66700.7,76639.1,66728.7,66687.6
2026-06-17 15:10:00,66765.8,76713.9,66776.4,66760.8
2026-06-17 15:15:00,66884.7,76850.5,66940.4,66858.6
2026-06-17 15:20:00,67034.1,77022.2,67004.4,67048.0
2026-06-17 15:25:00,67122.6,77123.9,67110.8,67128.2
2026-06-17 15:30:00,67159.1,77165.8,67197.1,67141.3
2026-06-17 15:35:00,67169.8,77178.2,67207.6,67152.1
2026-06-17 15:40:00,67196.4,77208.7,67288.9,67153.1
2026-06-17 15:45:00,67215.4,77230.4,67300.9,67175.3
2026-06-17 15:50:00,67226.6,77243.4,67288.4,67197.7
2026-06-17 15:55:00,67265.1,77287.6,67245.0,67274.5
2026-06-17 16:00:00,67196.6,77208.9,67175.9,67206.2
2026-06-17 16:05:00,67034.4,77022.5,67110.7,66998.7
2026-06-17 16:10:00,67091.9,77088.6,67069.5,67102.4
2026-06-17 16:15:00,67151.8,77157.5,67214.8,67122.3
2026-06-17 16:20:00,67198.4,77210.9,67202.2,67196.6
2026-06-17 16:25:00,67233.9,77251.7,67287.4,67208.9
2026-06-17 16:30:00,67255.9,77277.0,67264.9,67251.7
2026-06-17 16:35:00,67265.1,77287.6,67265.7,67264.8
2026-06-17 16:40:00,67255.9,77277.0,67255.7,67256.0
2026-06-17 16:45:00,67247.9,77267.9,67260.8,67241.9
2026-06-17 16:50:00,67213.6,77228.4,67220.8,67210.2
2026-06-17 16:55:00,67195.4,77207.5,67195.0,67195.6
2026-06-17 17:00:00,67076.3,77070.7,67109.0,67061.0
2026-06-17 17:05:00,66883.6,76849.2,66975.4,66840.5
2026-06-17 17:10:00,66973.9,76953.1,66935.4,66992.0
2026-06-17 17:15:00,67029.6,77017.0,67061.2,67014.8
2026-06-17 17:20:00,67080.7,77075.8,67037.7,67100.9
2026-06-17 17:25:00,67112.3,77112.0,67149.2,67095.0
2026-06-17 17:30:00,67151.1,77156.6,67135.1,67158.6
2026-06-17 17:35:00,67168.8,77177.0,67153.7,67175.9
2026-06-17 17:40:00,67185.9,77196.6,67226.2,67167.1
2026-06-17 17:45:00,67188.4,77199.5,67231.3,67168.3
2026-06-17 17:50:00,67098.2,77095.8,67202.6,67049.3
2026-06-17 17:55:00,67007.0,76991.0,67086.9,66969.5
2026-06-17 18:00:00,66972.6,76951.5,66968.1,66974.7
2026-06-17 18:05:00,66835.7,76794.3,66922.2,66795.2
2026-06-17 18:10:00,66841.3,76800.7,66854.1,66835.4
2026-06-17 18:15:00,66861.1,76823.5,66887.0,66849.0
2026-06-17 18:20:00,66886.0,76852.0,66966.8,66848.2
2026-06-17 18:25:00,66961.3,76938.5,66975.9,66954.5
2026-06-17 18:30:00,66998.1,76980.9,67075.8,66961.8
2026-06-17 18:35:00,67038.8,77027.6,67047.2,67034.8
2026-06-17 18:40:00,67024.9,77011.6,67032.3,67021.4
2026-06-17 18:45:00,67027.1,77014.1,67036.5,67022.7
2026-06-17 18:50:00,66982.9,76963.4,67016.9,66967.0
2026-06-17 18:55:00,66894.1,76861.4,66965.2,66860.8
2026-06-17 19:00:00,66848.7,76809.1,66813.4,66865.2
2026-06-17 19:05:00,66756.6,76703.3,66809.7,66731.7
2026-06-17 19:10:00,66717.6,76658.5,66778.1,66689.2
